Datetime,Open,High,Low,Close,Adj Close,Volume,ma_20,MDD
2024-03-04 07:00:00+00:00,63705.0234375,64233.22265625,63517.0859375,64076.93359375,64076.93359375,28491776,63027.266015625,-0.3225516221996165
2024-03-04 08:00:00+00:00,64085.4453125,65494.24609375,64069.28515625,65255.671875,65255.671875,4218085376,63178.3177734375,-0.3225516221996165
2024-03-04 09:00:00+00:00,65264.76953125,65565.796875,64793.1796875,65380.68359375,65380.68359375,2586632192,63329.0357421875,-0.3225516221996165
2024-03-04 10:00:00+00:00,65338.3046875,65338.3046875,64834.5078125,65101.1953125,65101.1953125,1725710336,63472.4013671875,-0.3225516221996165
2024-03-04 11:00:00+00:00,65110.4453125,65199.59375,64907.55859375,65159.87109375,65159.87109375,944025600,63619.378125,-0.3225516221996165
2024-03-04 12:00:00+00:00,65225.79296875,65263.1171875,64932.77734375,65150.50390625,65150.50390625,0,63735.14765625,-0.3225516221996165
2024-03-04 13:00:00+00:00,65150.80859375,65617.140625,65126.17578125,65126.17578125,65126.17578125,854028288,63860.5671875,-0.3225516221996165
2024-03-04 14:00:00+00:00,65140.90625,66387.9453125,64761.52734375,66284.2109375,66284.2109375,4680417280,64031.1876953125,-0.3225516221996165
2024-03-04 15:00:00+00:00,66262.8515625,66550.5234375,65950.875,66475.5078125,66475.5078125,2725224448,64216.6109375,-0.3225516221996165
2024-03-04 16:00:00+00:00,66579.890625,66811.078125,66255.6171875,66555.875,66555.875,1971347456,64404.670703125,-0.3225516221996165
2024-03-04 17:00:00+00:00,66596.59375,67467.984375,66282.265625,67169.515625,67169.515625,3168931840,64621.0166015625,-0.3225516221996165
2024-03-04 18:00:00+00:00,66928.0078125,67079.375,66190.546875,66636.4453125,66636.4453125,2534354944,64815.8560546875,-0.3225516221996165
2024-03-04 19:00:00+00:00,66638.9921875,67492.796875,66397.9453125,67481.8671875,67481.8671875,2009554944,65032.253125,-0.3225516221996165
2024-03-04 20:00:00+00:00,67470.5859375,67807.90625,67175.4921875,67807.90625,67807.90625,2845065216,65256.5140625,-0.3225516221996165
2024-03-04 21:00:00+00:00,67502.3203125,67669.8046875,66867.234375,67449.0,67449.0,2027085824,65450.9138671875,-0.3225516221996165
2024-03-04 22:00:00+00:00,67444.765625,67961.2265625,67353.7734375,67961.2265625,67961.2265625,961007616,65665.138671875,-0.3225516221996165
2024-03-04 23:00:00+00:00,67966.25,68537.03125,67619.2109375,68357.734375,68357.734375,3084292096,65910.48046875,-0.3225516221996165
2024-03-05 00:00:00+00:00,68341.0546875,68505.0859375,67867.671875,68177.859375,68177.859375,0,66136.707421875,-0.3225516221996165
2024-03-05 01:00:00+00:00,68132.25,68785.953125,68109.140625,68684.6953125,68684.6953125,579457024,66398.9416015625,-0.3225516221996165
2024-03-05 02:00:00+00:00,68634.7578125,68634.7578125,67886.8203125,68249.7109375,68249.7109375,602636288,66627.1294921875,-0.3225516221996165
2024-03-05 03:00:00+00:00,68245.2265625,68304.71875,67706.734375,68233.2109375,68233.2109375,620175360,66834.943359375,-0.3225516221996165
2024-03-05 04:00:00+00:00,68215.40625,68453.046875,67171.078125,67433.9296875,67433.9296875,1855250432,66943.85625,-0.3225516221996165
2024-03-05 05:00:00+00:00,67366.28125,67366.28125,65773.8515625,67013.3984375,67013.3984375,4320894976,67025.4919921875,-0.3225516221996165
2024-03-05 06:00:00+00:00,66980.6796875,67493.21875,66726.0625,67300.3046875,67300.3046875,1641340928,67135.4474609375,-0.3225516221996165
2024-03-05 07:00:00+00:00,67326.8125,67380.0703125,66360.1953125,66360.1953125,66360.1953125,491798528,67195.463671875,-0.3225516221996165
2024-03-05 08:00:00+00:00,66234.65625,66844.4609375,65619.5703125,66825.6484375,66825.6484375,0,67279.2208984375,-0.3225516221996165
2024-03-05 09:00:00+00:00,66893.4375,66893.4375,66160.4140625,66362.7265625,66362.7265625,0,67341.0484375,-0.3225516221996165
2024-03-05 10:00:00+00:00,66427.9140625,67132.125,66427.9140625,66943.8828125,66943.8828125,296181760,67374.03203125,-0.3225516221996165
2024-03-05 11:00:00+00:00,66843.25,66901.34375,66566.7265625,66682.578125,66682.578125,323534848,67384.385546875,-0.3225516221996165
2024-03-05 12:00:00+00:00,66691.7421875,67361.390625,66618.265625,67346.28125,67346.28125,570687488,67423.905859375,-0.3225516221996165
2024-03-05 13:00:00+00:00,67365.484375,68016.046875,67365.3671875,67866.5234375,67866.5234375,950411264,67458.75625,-0.3225516221996165
2024-03-05 14:00:00+00:00,67834.7109375,68803.5,67329.421875,68743.4921875,68743.4921875,0,67564.10859375,-0.3225516221996165
2024-03-05 15:00:00+00:00,68805.609375,68991.0078125,66552.921875,66919.59375,66919.59375,4350836736,67535.994921875,-0.3225516221996165
2024-03-05 16:00:00+00:00,66818.0625,66997.8984375,64834.515625,65266.7265625,65266.7265625,4670619648,67408.9359375,-0.3225516221996165
2024-03-05 17:00:00+00:00,65446.60546875,65632.0625,63805.24609375,65544.4765625,65544.4765625,2134261760,67313.709765625,-0.3225516221996165
2024-03-05 18:00:00+00:00,65592.375,65592.375,63788.41015625,64125.20703125,64125.20703125,510656512,67121.9087890625,-0.3225516221996165
2024-03-05 19:00:00+00:00,64035.70703125,64233.29296875,59986.01953125,61211.64453125,61211.64453125,4682735616,66764.604296875,-0.3225516221996165
2024-03-05 20:00:00+00:00,61442.9375,63066.25390625,61442.9375,61980.03125,61980.03125,6691282944,66454.712890625,-0.3225516221996165
2024-03-05 21:00:00+00:00,61931.2734375,64007.57421875,61931.2734375,63307.4609375,63307.4609375,3430973440,66185.851171875,-0.3225516221996165
2024-03-05 22:00:00+00:00,63317.93359375,63537.0078125,62556.67578125,63350.2890625,63350.2890625,697262080,65940.880078125,-0.3225516221996165
2024-03-05 23:00:00+00:00,63409.62890625,64375.02734375,63339.1171875,63829.02734375,63829.02734375,0,65720.6708984375,-0.3225516221996165
2024-03-06 00:00:00+00:00,63814.0859375,64179.55859375,63493.12109375,63519.82421875,63519.82421875,0,65524.965625,-0.3225516221996165
2024-03-06 01:00:00+00:00,63502.33203125,63781.59375,63165.5546875,63165.5546875,63165.5546875,0,65332.5734375,-0.3225516221996165
2024-03-06 02:00:00+00:00,63153.109375,63503.765625,62908.52734375,62908.75390625,62908.75390625,0,65112.9958984375,-0.3225516221996165
2024-03-06 03:00:00+00:00,62863.71484375,63392.54296875,62863.47265625,63346.15234375,63346.15234375,0,64962.29375,-0.3225516221996165
2024-03-06 04:00:00+00:00,63309.1640625,64562.2734375,63309.1640625,64508.90234375,64508.90234375,0,64846.4564453125,-0.3225516221996165
2024-03-06 05:00:00+00:00,64620.85546875,66252.15625,64369.078125,66252.15625,66252.15625,29483008,64840.9279296875,-0.3225516221996165
2024-03-06 06:00:00+00:00,66402.1875,66491.4375,65771.59375,65779.1484375,65779.1484375,486940672,64782.6912109375,-0.3225516221996165
2024-03-06 07:00:00+00:00,65767.453125,66648.9921875,65605.734375,66648.9921875,66648.9921875,0,64781.0119140625,-0.3225516221996165
2024-03-06 08:00:00+00:00,66697.1796875,67614.546875,66621.4453125,66907.8203125,66907.8203125,1084243968,64759.0888671875,-0.3225516221996165
2024-03-06 09:00:00+00:00,66944.15625,67289.890625,66141.2109375,66141.2109375,66141.2109375,392339456,64672.8232421875,-0.3225516221996165
2024-03-06 10:00:00+00:00,66152.0703125,66732.28125,66152.0703125,66629.6328125,66629.6328125,399409152,64567.1302734375,-0.3225516221996165
2024-03-06 11:00:00+00:00,66680.8828125,67248.8046875,66453.5625,67248.8046875,67248.8046875,915783680,64583.5908203125,-0.3225516221996165
2024-03-06 12:00:00+00:00,67297.8203125,67501.0078125,65087.796875,65870.5703125,65870.5703125,2145665024,64613.7830078125,-0.3225516221996165
2024-03-06 13:00:00+00:00,65905.9375,66619.5703125,65477.1953125,66413.9140625,66413.9140625,1304379392,64657.2548828125,-0.3225516221996165
2024-03-06 14:00:00+00:00,66361.0234375,67216.40625,66012.1640625,66012.1640625,66012.1640625,0,64751.602734375,-0.3225516221996165
2024-03-06 15:00:00+00:00,65937.875,66674.6015625,65461.46484375,66464.0625,66464.0625,0,65014.2236328125,-0.3225516221996165
2024-03-06 16:00:00+00:00,66503.734375,67126.8359375,66370.1328125,67126.8359375,67126.8359375,0,65271.5638671875,-0.3225516221996165
2024-03-06 17:00:00+00:00,67162.4921875,67238.4140625,66807.1875,67233.3359375,67233.3359375,0,65467.8576171875,-0.3225516221996165
2024-03-06 18:00:00+00:00,67382.4140625,67496.3046875,66759.71875,67061.40625,67061.40625,0,65653.4134765625,-0.3225516221996165
2024-03-06 19:00:00+00:00,67117.25,67315.6953125,66740.0625,66877.2578125,66877.2578125,0,65805.825,-0.3225516221996165
2024-03-06 20:00:00+00:00,66818.2109375,67428.953125,66761.34375,67231.453125,67231.453125,0,65991.4064453125,-0.3225516221996165
2024-03-06 21:00:00+00:00,67056.5390625,67056.5390625,66386.8515625,66575.03125,66575.03125,0,66161.8802734375,-0.3225516221996165
2024-03-06 22:00:00+00:00,66394.0234375,66493.453125,66032.921875,66071.765625,66071.765625,0,66320.030859375,-0.3225516221996165
2024-03-06 23:00:00+00:00,65975.3984375,66261.921875,65773.953125,66130.5703125,66130.5703125,0,66459.2517578125,-0.3225516221996165
2024-03-07 00:00:00+00:00,66089.3359375,66277.3046875,65775.9140625,66252.5390625,66252.5390625,0,66546.43359375,-0.3225516221996165
2024-03-07 01:00:00+00:00,66258.640625,66312.3828125,65703.640625,66312.3828125,66312.3828125,0,66549.444921875,-0.3225516221996165
2024-03-07 02:00:00+00:00,66405.9609375,66485.875,65962.9140625,66130.328125,66130.328125,0,66567.00390625,-0.3225516221996165
2024-03-07 03:00:00+00:00,66129.6171875,66375.734375,65875.015625,65875.015625,65875.015625,0,66528.305078125,-0.3225516221996165
2024-03-07 04:00:00+00:00,65872.34375,66155.9453125,65711.828125,65868.046875,65868.046875,0,66476.31640625,-0.3225516221996165
2024-03-07 05:00:00+00:00,65859.625,66125.953125,65724.46875,65818.90625,65818.90625,0,66460.201171875,-0.3225516221996165
2024-03-07 06:00:00+00:00,65828.1796875,66177.46875,65725.3046875,65895.203125,65895.203125,0,66423.4796875,-0.3225516221996165
2024-03-07 07:00:00+00:00,65905.8359375,66443.6875,65842.25,66380.8046875,66380.8046875,0,66380.0796875,-0.3225516221996165
2024-03-07 08:00:00+00:00,66417.078125,66990.1796875,66417.078125,66667.1015625,66667.1015625,0,66419.90625,-0.3225516221996165
2024-03-07 09:00:00+00:00,66668.6015625,66876.125,66620.9609375,66771.7421875,66771.7421875,0,66437.79765625,-0.3225516221996165
2024-03-07 10:00:00+00:00,66756.8359375,66946.921875,66707.734375,66919.1171875,66919.1171875,0,66483.1453125,-0.3225516221996165
2024-03-07 11:00:00+00:00,66949.75,67230.3671875,66578.65625,66881.890625,66881.890625,0,66504.03671875,-0.3225516221996165
2024-03-07 12:00:00+00:00,66932.59375,67109.9921875,66669.2421875,66669.2421875,66669.2421875,0,66481.15703125,-0.3225516221996165
2024-03-07 13:00:00+00:00,66717.390625,67025.6953125,66639.1953125,67019.5859375,67019.5859375,0,66470.46953125,-0.3225516221996165
2024-03-07 14:00:00+00:00,66945.8515625,67967.0859375,66742.1875,67007.09375,67007.09375,100724736,66467.75390625,-0.3225516221996165
2024-03-07 15:00:00+00:00,67144.4375,67613.34375,66817.4140625,67482.9609375,67482.9609375,0,66498.0390625,-0.3225516221996165
2024-03-07 16:00:00+00:00,67342.5859375,67521.640625,67111.296875,67341.5390625,67341.5390625,0,66503.543359375,-0.3225516221996165
2024-03-07 17:00:00+00:00,67373.71875,67995.359375,67345.84375,67622.5703125,67622.5703125,462524416,66555.9203125,-0.3225516221996165
2024-03-07 18:00:00+00:00,67663.9375,67857.375,67527.96875,67677.9609375,67677.9609375,0,66636.230078125,-0.3225516221996165
2024-03-07 19:00:00+00:00,67700.625,67870.890625,67333.8828125,67573.1015625,67573.1015625,0,66708.356640625,-0.3225516221996165
2024-03-07 20:00:00+00:00,67589.28125,68007.21875,67589.28125,67658.46875,67658.46875,0,66778.653125,-0.3225516221996165
2024-03-07 21:00:00+00:00,67613.5234375,67650.0703125,67220.75,67347.640625,67347.640625,85860352,66830.416015625,-0.3225516221996165
2024-03-07 22:00:00+00:00,67328.0,67518.5234375,67123.7734375,67221.71875,67221.71875,0,66884.985546875,-0.3225516221996165
2024-03-07 23:00:00+00:00,67204.7734375,67255.8515625,66941.8359375,66957.9296875,66957.9296875,0,66939.13125,-0.3225516221996165
2024-03-08 00:00:00+00:00,66931.3984375,67182.515625,66866.1640625,67169.4296875,67169.4296875,0,67004.200390625,-0.3225516221996165
2024-03-08 01:00:00+00:00,67181.2109375,67329.5859375,66957.359375,67046.796875,67046.796875,0,67065.594921875,-0.3225516221996165
2024-03-08 02:00:00+00:00,67048.234375,67160.5625,66932.921875,67160.5625,67160.5625,0,67128.862890625,-0.3225516221996165
2024-03-08 03:00:00+00:00,67167.34375,67310.046875,67060.6640625,67189.8046875,67189.8046875,0,67169.312890625,-0.3225516221996165
2024-03-08 04:00:00+00:00,67197.875,67297.359375,67071.1328125,67146.9140625,67146.9140625,0,67193.303515625,-0.3225516221996165
2024-03-08 05:00:00+00:00,67150.765625,67166.796875,66915.1796875,66988.3046875,66988.3046875,0,67204.131640625,-0.3225516221996165
2024-03-08 06:00:00+00:00,66988.171875,67530.53125,66931.734375,67530.53125,67530.53125,0,67234.70234375,-0.3225516221996165
2024-03-08 07:00:00+00:00,67623.5,67682.7734375,67366.15625,67366.15625,67366.15625,198250496,67258.915625,-0.3225516221996165
2024-03-08 08:00:00+00:00,67366.3984375,67505.6875,67171.796875,67348.3671875,67348.3671875,0,67292.871875,-0.3225516221996165
2024-03-08 09:00:00+00:00,67349.421875,67485.1953125,67184.5,67299.0,67299.0,0,67306.842578125,-0.3225516221996165
2024-03-08 10:00:00+00:00,67211.265625,67466.75,67199.7109375,67424.9609375,67424.9609375,0,67327.7359375,-0.3225516221996165
2024-03-08 11:00:00+00:00,67418.5,67739.4921875,67373.8984375,67734.5390625,67734.5390625,0,67340.31484375,-0.3225516221996165
2024-03-08 12:00:00+00:00,67758.2109375,67788.515625,67478.1171875,67646.7734375,67646.7734375,0,67355.5765625,-0.3225516221996165
2024-03-08 13:00:00+00:00,67562.4921875,67950.140625,67408.7109375,67941.7109375,67941.7109375,419540992,67371.53359375,-0.3225516221996165
2024-03-08 14:00:00+00:00,67891.1015625,68729.015625,67719.140625,68576.703125,68576.703125,0,67416.470703125,-0.3225516221996165
2024-03-08 15:00:00+00:00,68564.453125,69960.8984375,67717.484375,68031.046875,68031.046875,6065688576,67439.36796875,-0.3225516221996165
2024-03-08 16:00:00+00:00,67741.359375,67996.125,66443.1640625,67947.0234375,67947.0234375,5664980992,67453.795703125,-0.3225516221996165
2024-03-08 17:00:00+00:00,67955.7265625,68837.828125,67836.28125,68550.25,68550.25,865394688,67513.926171875,-0.3225516221996165
2024-03-08 18:00:00+00:00,68479.84375,68884.453125,68220.59375,68728.2265625,68728.2265625,1337409536,67589.2515625,-0.3225516221996165
2024-03-08 19:00:00+00:00,68711.875,68898.5234375,68380.140625,68889.7734375,68889.7734375,1033523200,67685.84375,-0.3225516221996165
2024-03-08 20:00:00+00:00,68970.8515625,69450.203125,68970.8515625,69204.359375,69204.359375,1893216256,67787.590234375,-0.3225516221996165
2024-03-08 21:00:00+00:00,69280.90625,69310.9453125,68148.6015625,68384.71875,68384.71875,566198272,67854.486328125,-0.3225516221996165
2024-03-08 22:00:00+00:00,68392.9140625,68599.7109375,68274.03125,68336.890625,68336.890625,673337344,67913.302734375,-0.3225516221996165
2024-03-08 23:00:00+00:00,68328.8984375,68498.8359375,68208.8984375,68357.6953125,68357.6953125,0,67971.697265625,-0.3225516221996165
2024-03-09 00:00:00+00:00,68284.125,68380.4921875,68190.5859375,68274.7265625,68274.7265625,0,68028.087890625,-0.3225516221996165
2024-03-09 01:00:00+00:00,68263.484375,68281.4140625,68062.6875,68081.375,68081.375,0,68082.74140625,-0.3225516221996165
2024-03-09 02:00:00+00:00,68084.9296875,68392.3046875,68059.1171875,68342.75,68342.75,0,68123.35234375,-0.3225516221996165
2024-03-09 03:00:00+00:00,68340.015625,68457.421875,68274.78125,68437.578125,68437.578125,0,68176.9234375,-0.3225516221996165
2024-03-09 04:00:00+00:00,68429.3671875,68455.390625,68306.2734375,68443.703125,68443.703125,5414912,68231.690234375,-0.3225516221996165
2024-03-09 05:00:00+00:00,68432.421875,68436.234375,68302.5,68367.1328125,68367.1328125,0,68285.096875,-0.3225516221996165
2024-03-09 06:00:00+00:00,68380.8125,68640.875,68320.53125,68581.53125,68581.53125,0,68342.925390625,-0.3225516221996165
2024-03-09 07:00:00+00:00,68572.875,68663.9765625,68524.2890625,68530.2109375,68530.2109375,0,68382.708984375,-0.3225516221996165
2024-03-09 08:00:00+00:00,68452.875,68572.8984375,68439.46875,68465.125,68465.125,0,68423.6265625,-0.3225516221996165
2024-03-09 09:00:00+00:00,68444.1328125,68493.1484375,68332.4765625,68373.0859375,68373.0859375,0,68445.1953125,-0.3225516221996165
2024-03-09 10:00:00+00:00,68389.625,68410.5,68122.8984375,68330.890625,68330.890625,194052096,68432.9046875,-0.3225516221996165
2024-03-09 11:00:00+00:00,68332.40625,68459.53125,68296.96875,68436.9765625,68436.9765625,0,68453.201171875,-0.3225516221996165
2024-03-09 12:00:00+00:00,68439.6875,68643.9296875,68357.375,68643.9296875,68643.9296875,0,68488.046484375,-0.3225516221996165
2024-03-09 13:00:00+00:00,68621.9453125,68645.3671875,68480.546875,68511.6015625,68511.6015625,0,68486.1140625,-0.3225516221996165
2024-03-09 14:00:00+00:00,68512.671875,68553.9453125,68269.6171875,68301.8984375,68301.8984375,0,68464.79765625,-0.3225516221996165
2024-03-09 15:00:00+00:00,68308.3984375,68502.7578125,68308.3984375,68438.2734375,68438.2734375,0,68442.22265625,-0.3225516221996165
2024-03-09 16:00:00+00:00,68445.9765625,68459.421875,68206.40625,68281.0859375,68281.0859375,0,68396.058984375,-0.3225516221996165
2024-03-09 17:00:00+00:00,68278.59375,68366.28125,68172.1953125,68286.0390625,68286.0390625,0,68391.125,-0.3225516221996165
2024-03-09 18:00:00+00:00,68301.9296875,68495.875,68283.609375,68417.3046875,68417.3046875,0,68395.145703125,-0.3225516221996165
2024-03-09 19:00:00+00:00,68417.0078125,68494.8203125,68306.390625,68339.4453125,68339.4453125,0,68394.233203125,-0.3225516221996165
2024-03-09 20:00:00+00:00,68358.9609375,68512.4140625,68358.9609375,68502.4765625,68502.4765625,0,68405.620703125,-0.3225516221996165
2024-03-09 21:00:00+00:00,68497.3515625,68567.9140625,68376.1171875,68516.671875,68516.671875,0,68427.385546875,-0.3225516221996165
2024-03-09 22:00:00+00:00,68519.0859375,68551.328125,68486.046875,68500.90625,68500.90625,0,68435.293359375,-0.3225516221996165
